playlist_id,playlist_year,playlist_month,playlist_week,track_id,track_year,track_genre,track_explicit,track_valence,track_tempo
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,3jmrIQTRL9ea0Xv4yCvJEJ,2010,contemporary r&b,False,0.422,129.539
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,6wqv1yeDe2wlPmQEM5ZCYb,2021,new french touch,False,0.317,108.989
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,24KUvSg9QsX6FWsOmN0ZxP,2020,alternative r&b,False,0.633,82.999
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,65JyCv3jVXSpkGaVyIMnbw,2020,british soul,False,0.504,125.834
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,2CQQQfax1YLcMbU0V5oTuQ,2020,french indie pop,False,0.366,104.723
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,7nEwJkt49lvrzSpSW5pjRo,2019,alternative r&b,False,0.72,172.116
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,2PLMaTDP7l7Bzfyk5QM5CO,2017,alternative r&b,False,0.42,179.329
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,27vN7hM1uXKgkjtSCwKkkb,2019,bedroom pop,False,0.222,114.856
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,7E2C5rBLpCKwQlhJPVFBRS,2020,alabama rap,True,0.339,83.004
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,2k9N4caeCIJLOWwWwssrEM,2017,chill r&b,False,0.357,118.902
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,7zFXmv6vqI4qOt4yGf3jYZ,2017,canadian contemporary r&b,False,0.358,74.038
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,3xokVOOKnvZLdUFJHmtYqk,2020,modern indie pop,True,0.574,71.758
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,5a0nHa7F4S9hb0Zi0zLS8w,2019,dance pop,False,0.246,153.836
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,72rJE1F8Gy2V07SaWG9ZWV,2020,indie r&b,False,0.369,90.147
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,2IQjNT6EXEEJhR3x5KnlOU,2020,alternative r&b,True,0.507,87.979
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,4j6ym6CZ3v9lpWaVzcudUq,2015,latin,False,0.642,179.965
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,65O4mmCwB46tKBNQhY79Ty,2009,downtempo,False,0.48,109.354
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,0dXmVQ2II21I7WKm1Ceurd,2020,australian pop,False,0.294,100.694
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,1hgX0ZmmP7IRRjUFCIBrnQ,2018,downtempo,False,0.822,111.984
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,626lrZfNIlthgrUfjvRYrh,2016,k-pop,False,0.332,136.034
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,5xsMjI3OpPxu2fmqOSvF6l,2019,alt z,False,0.49,132.252
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,16cM6e3RX53BAxXeANbfDr,2021,nyc rap,False,0.349,78.236
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,0KS2h61pHQ4WmOwruD7uxD,2020,alternative r&b,False,0.18,81.336
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,4ZE50Luqd1emzOeJ2DjzYn,2019,alternative r&b,True,0.263,133.65
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,4squZv12LD9M8ooJfoVgZS,2018,dance pop,False,0.22,81.201
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,0U0etHtpARihOUUY8Akc7y,2020,pop,False,0.557,80.855
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,2Mf5TqpbjwS5lPAjKBA4yJ,2021,alternative r&b,False,0.548,148.218
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,7DfFc7a6Rwfi3YQMRbDMau,2012,alternative r&b,False,0.2,129.83
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,1kERrhSSbefvW5q7h7SCcv,2018,canadian contemporary r&b,False,0.265,163.966
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,5nRm6kz4ntiBGtygxGg5Dy,2020,alternative r&b,False,0.369,113.034
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,7aiVxe226qNgGf16rsv9Ip,2020,alternative r&b,False,0.726,140.057
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,1lxs63LaZX1wHBr0qIt5oK,2020,alternative r&b,False,0.305,166.051
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,06Cumkeuj9XhTTmqNOryTS,2020,modern alternative pop,True,0.664,100.021
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,48wSJ6NhMFYYB6LjdnPNjM,2015,dance pop,False,0.332,96.729
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,6tDDoYIxWvMLTdKpjFkc1B,2020,colombian pop,False,0.553,83.97
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,4P5tPq60W4LLYcoXLgWlYx,2020,alternative r&b,False,0.465,60.496
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,41sIKltzKnhFsDXWTKjO3R,2016,k-rap,False,0.277,93.723
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,6lIRYe72fn1pf7TNqfI0ul,2020,alternative r&b,False,0.968,120.104
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,1kq2bV4B6akHsI5BHf48wQ,2017,experimental pop,False,0.165,86.138
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,645YBsxhFPSOKxGep3uHLv,2018,k-pop,False,0.759,149.932
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,41SwdQIX8Hy2u6fuEDgvWr,2019,escape room,True,0.615,107.99
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,5c9qm0bMYawSyRNUTmUMs5,2017,baroque pop,False,0.2,75.056
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,0GsRx0gPft6RmijIwMsKmG,2013,k-pop,False,0.551,80.052
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,2B3DJKAAgJyUMnQMLweCEz,2019,modern alternative pop,False,0.343,179.814
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,4DHbBXZYwlFIVpcI8fC6Ue,2020,alternative r&b,False,0.834,139.884
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,6RD9GItAGZ3gbUbx14okHF,2017,alternative r&b,False,0.35,139.968
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,6pduF6NCbC5Cymo3AFqNr3,2020,canadian contemporary r&b,True,0.155,108.185
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,29ENMAdmNy0byJdF21AhGa,2019,acoustic pop,True,0.236,88.159
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,036qOagZmh3wVTETw0KBqN,2017,art pop,False,0.36,119.001
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,4PvbbMYL4fkToni5BLaYRb,2019,bedroom pop,False,0.782,94.03
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,4K3RZJ8sWPbv0IedcnEfw6,2015,baroque pop,False,0.156,120.266
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,1NsoJ2lSWD61hD4hRY5Qby,2021,alabama rap,False,0.338,176.959
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,55q1k6Ewwy1CWdHT4niANb,2020,pop,False,0.478,72.974
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,6p3yxt0uJJshAS3CT0znQg,2017,latin,False,0.793,170.057
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,5FVd6KXrgO9B3JPmC8OPst,2013,garage rock,False,0.405,85.03
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,5NijSs5dAwaIybq1GaRTIe,2016,dmv rap,False,0.382,117.489
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,3Sm5TYFgMXyXwgAcY2xweX,1976,album rock,False,0.785,86.173
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,1xuA8vy1KA1cfP5UQ7NYSS,2018,indie pop,False,0.105,127.362
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,39rHfrVqCX6A55GF7uOZSC,2014,ann arbor indie,False,0.706,171.274
5WNSHubfoSIYFJax5H4hmo,2021,january,iii,5DNa1gmm4SVyAjAFGmUrTd,2020,alternative r&b,False,0.212,174.376
2H77SNsS74j591fyrVKuiH,2021,january,ii,41JlTwBvRReaitzs36quB9,2000,canadian singer-songwriter,False,0.148,86.533
2H77SNsS74j591fyrVKuiH,2021,january,ii,7dW84mWkdWE5a6lFWxJCBG,2020,pop,False,0.348,145.916
2H77SNsS74j591fyrVKuiH,2021,january,ii,1fujSajijBpJlr5mRGKHJN,2001,permanent wave,False,0.226,120.519
2H77SNsS74j591fyrVKuiH,2021,january,ii,5KenUsmrGeU2qscgE9ZHgD,2020,acoustic pop,False,0.743,112.99
2H77SNsS74j591fyrVKuiH,2021,january,ii,5I6exXg95LKzq9Eb0hCFXM,2013,acoustic pop,False,0.352,141.726
2H77SNsS74j591fyrVKuiH,2021,january,ii,4XrWar13kLO1jr535AzKrQ,2003,c-pop,False,0.126,127.977
2H77SNsS74j591fyrVKuiH,2021,january,ii,0sY6ZUTh4yoctD8VIXz339,2020,pop,True,0.32,171.319
2H77SNsS74j591fyrVKuiH,2021,january,ii,1XwAKjAZ1xDZOcuyZoqce4,2014,hollywood,False,0.173,85.968
2H77SNsS74j591fyrVKuiH,2021,january,ii,69RXRMIIhGOkH4mBjnVHjh,2006,adult standards,False,0.0989,139.749
2H77SNsS74j591fyrVKuiH,2021,january,ii,4S6PolgPZ5OLph314ww8Fg,2020,indie soul,True,0.889,174.285
2H77SNsS74j591fyrVKuiH,2021,january,ii,536vha5aAUhlb50NGDfzfa,2018,indie pop,False,0.37,205.561
2H77SNsS74j591fyrVKuiH,2021,january,ii,7H2zem6ynyk67mqqXDIwDS,2008,eau claire indie,False,0.175,103.039
2H77SNsS74j591fyrVKuiH,2021,january,ii,5XqmNCCleex8nzKmILOjTD,2018,scottish indie,False,0.359,167.544
2H77SNsS74j591fyrVKuiH,2021,january,ii,090hzorP2tLpBGkMH5s0KY,2018,indie anthem-folk,False,0.275,144.478
2H77SNsS74j591fyrVKuiH,2021,january,ii,77yuzxCS3csrgTPSW0pvyk,2014,permanent wave,False,0.0645,136.998
2H77SNsS74j591fyrVKuiH,2021,january,ii,0v6lbGn9fC1YEa7WQZjFNX,2020,indie folk,False,0.498,81.009
2H77SNsS74j591fyrVKuiH,2021,january,ii,37pShAS4iuRXJeRAa9k6xw,2021,indie soul,False,0.378,86.385
2H77SNsS74j591fyrVKuiH,2021,january,ii,4CdJdCcRUIFp1IDGIb93Rf,2020,adult standards,False,0.073,136.085
2H77SNsS74j591fyrVKuiH,2021,january,ii,6OAUhxFZzaRHHC8XiuIkvb,2006,c-pop,False,0.258,128.895
2H77SNsS74j591fyrVKuiH,2021,january,ii,6Rt6KwuF7I8ZkdZG2G0bYr,2015,baroque pop,False,0.487,158.975
2H77SNsS74j591fyrVKuiH,2021,january,ii,1v4HRWBmiwBcJODNWyhKO6,2020,alt z,False,0.267,80.181
2H77SNsS74j591fyrVKuiH,2021,january,ii,1src6f7Q6Vb0OlJGCiq4o1,2019,chamber psych,False,0.153,78.855
2H77SNsS74j591fyrVKuiH,2021,january,ii,3okbMvomB5UJYVsWNf683n,2019,hollywood,False,0.367,139.157
2H77SNsS74j591fyrVKuiH,2021,january,ii,1A9DFWSZ39qVdzP5Qg7xuN,2018,j-acoustic,False,0.371,129.292
2H77SNsS74j591fyrVKuiH,2021,january,ii,1VyAPe81AxMkjAEtZRHHlH,2019,indiecoustica,False,0.254,59.255
2H77SNsS74j591fyrVKuiH,2021,january,ii,0PurA4JVJ8YQgSVopY8fn6,2020,pop,True,0.221,74.952
2H77SNsS74j591fyrVKuiH,2021,january,ii,1dQOMZz9SkT7ig0w65lQWC,1998,neo mellow,False,0.202,164.954
2H77SNsS74j591fyrVKuiH,2021,january,ii,5rTjMOVDiXDxkJavr2GxEL,2020,vapor soul,False,0.17,114.935
2H77SNsS74j591fyrVKuiH,2021,january,ii,36d7Yo2jiBjimr1rzPNOzN,2019,scorecore,False,0.0662,81.03
2H77SNsS74j591fyrVKuiH,2021,january,ii,2msvOEbkK50foYf9BMXr2X,2019,pop,False,0.214,68.449
2H77SNsS74j591fyrVKuiH,2021,january,ii,6cBmEEG1r5DTI12dK4vwag,2018,indie anthem-folk,False,0.297,198.143
2H77SNsS74j591fyrVKuiH,2021,january,ii,3GhsBdS9ulPK3KCdwHRPhG,2012,ambient pop,False,0.0957,96.848
2H77SNsS74j591fyrVKuiH,2021,january,ii,6uwO0dWvF6q89BJOf8nNh8,2008,acoustic pop,False,0.176,137.222
2H77SNsS74j591fyrVKuiH,2021,january,ii,2AF5Kzxb4pz7j79Ity84pP,2018,art pop,False,0.16,86.149
2H77SNsS74j591fyrVKuiH,2021,january,ii,7hfEuxdObtxEdcOpQsXE49,2019,unspecified,False,0.246,88.278
2H77SNsS74j591fyrVKuiH,2021,january,ii,39qRdHcl2tizWbzlM9kUlN,2005,permanent wave,False,0.204,136.779
2H77SNsS74j591fyrVKuiH,2021,january,ii,6hYvw3LLTViP2mT4MpDNmT,2019,hollywood,False,0.437,80.824
2H77SNsS74j591fyrVKuiH,2021,january,ii,1VXm7mZBHT9PYav9LGWQlQ,2019,ambient pop,False,0.369,95.917
2H77SNsS74j591fyrVKuiH,2021,january,ii,7FihoA0WgTT21DkWR7wbYR,2018,canadian pop,False,0.115,110.62
2H77SNsS74j591fyrVKuiH,2021,january,ii,4K3RZJ8sWPbv0IedcnEfw6,2015,baroque pop,False,0.156,120.266
2H77SNsS74j591fyrVKuiH,2021,january,ii,1q3RiD1tIWUpGsNFADMlvl,2012,pop,False,0.337,93.06
2H77SNsS74j591fyrVKuiH,2021,january,ii,4x1hB3Yg01Aq6J6q0deS9M,2007,c-pop,False,0.306,175.925
2H77SNsS74j591fyrVKuiH,2021,january,ii,6SctHYL0HaQ5hFpUxXULYa,2014,chamber pop,False,0.129,134.774
2H77SNsS74j591fyrVKuiH,2021,january,ii,44AyOl4qVkzS48vBsbNXaC,1961,adult standards,False,0.343,100.307
2H77SNsS74j591fyrVKuiH,2021,january,ii,27WdrOLyrj1WctUYo78bh9,2018,k-pop,False,0.291,97.992
2H77SNsS74j591fyrVKuiH,2021,january,ii,7gYwIAHB6VxzLJFSZMMv8i,2014,british singer-songwriter,False,0.181,113.468
2H77SNsS74j591fyrVKuiH,2021,january,ii,4HbeGjbt7u3pvwDk1vN7P0,2017,baroque pop,False,0.238,132.285
2H77SNsS74j591fyrVKuiH,2021,january,ii,3z4leqkfSaXQPAyGwQruTe,2014,c-pop,False,0.401,127.977
2H77SNsS74j591fyrVKuiH,2021,january,ii,3lGMtkONrZdJ8kTCg6KIFf,2015,latin,False,0.592,152.98
2H77SNsS74j591fyrVKuiH,2021,january,ii,6z608RQcsgb8qi8A5zEsA1,2020,irish pop,False,0.19,105.168
2H77SNsS74j591fyrVKuiH,2021,january,ii,3dSKTUE46UbfYaEjDWhiCg,2017,acoustic pop,False,0.23,81.14
2H77SNsS74j591fyrVKuiH,2021,january,ii,10JRy04nTtwS5GvmEjUuUM,2016,hawaiian indie,False,0.293,82.014
2H77SNsS74j591fyrVKuiH,2021,january,ii,5EDuUGbmpvQKGZX1XPxje0,2020,indie tico,False,0.268,117.543
2H77SNsS74j591fyrVKuiH,2021,january,ii,1pUyZuge2qoSG1nzDxftQJ,2020,bedroom pop,False,0.167,114.476
2H77SNsS74j591fyrVKuiH,2021,january,ii,6ZYy5Z5E03reWlt3hZuvXn,2018,indie folk,False,0.643,85.685
2H77SNsS74j591fyrVKuiH,2021,january,ii,3AVrVz5rK8Hrqo9YGiVGN5,2017,ambient pop,False,0.174,94.473
2H77SNsS74j591fyrVKuiH,2021,january,ii,4JtUz0ZcInSokkKBalijhd,2017,alternative metal,False,0.164,147.28
2H77SNsS74j591fyrVKuiH,2021,january,ii,5KkdMgJCXqjPu0Ycwpmx0n,2020,modern alternative pop,False,0.29,75.111
2H77SNsS74j591fyrVKuiH,2021,january,ii,2KRLVQOjVL1SDxcHXUAC4E,2008,mandopop,False,0.357,133.965
2H77SNsS74j591fyrVKuiH,2021,january,ii,6lvsJDZ7336YmpBzcNGhbe,2016,dance pop,False,0.17,77.903
2H77SNsS74j591fyrVKuiH,2021,january,ii,6rKfnpSyHhdVrukCPZT3hK,2014,indie folk,False,0.352,85.35
2H77SNsS74j591fyrVKuiH,2021,january,ii,0gDyuX5rdHulQTUyrIdSR1,1971,album rock,False,0.183,135.235
2H77SNsS74j591fyrVKuiH,2021,january,ii,1Mhf6QIO0UuVr2ZvQPgymt,2019,ambient pop,True,0.235,80.259
2H77SNsS74j591fyrVKuiH,2021,january,ii,1ZMiCix7XSAbfAJlEZWMCp,2019,pop,False,0.0592,110.011
2H77SNsS74j591fyrVKuiH,2021,january,ii,6c662odAbBnUQNEuttI7Ak,2015,latin,False,0.219,138.803
2H77SNsS74j591fyrVKuiH,2021,january,ii,0di0zKKJ7ZdYcsjeYfAVyR,2011,indie pop,False,0.313,109.415
2H77SNsS74j591fyrVKuiH,2021,january,ii,0dcKsPZVWa64MvnoCes49q,2019,indie rock,False,0.173,124.989
2H77SNsS74j591fyrVKuiH,2021,january,ii,51AIS0IG6Ce9P8BUD9q3iX,2020,indonesian pop,True,0.229,134.672
2H77SNsS74j591fyrVKuiH,2021,january,ii,0DAmSYQW9kq9gQNDI002KP,1971,canadian singer-songwriter,False,0.383,61.34
2H77SNsS74j591fyrVKuiH,2021,january,ii,1Cth2nNUYYfCiSoIei6rCi,2019,danish pop,False,0.31,114.902
2H77SNsS74j591fyrVKuiH,2021,january,ii,3zwMVvkBe2qIKDObWgXw4N,2021,pop,False,0.645,137.915
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,6f5h8n8UR4fsz8LjCkAOFy,2018,k-pop,False,0.713,100.027
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,40rOlDoGejXXF4B0BYsjx8,2020,gauze pop,False,0.842,149.941
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,4R8PqYflNGnnI6db7BEG3M,2020,unspecified,False,0.86,171.818
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,5hM5arv9KDbCHS0k9uqwjr,2020,australian psych,False,0.873,97.96
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,1xMT1AcN5fOaaiGqGjqrMO,2018,unspecified,False,0.339,86.335
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,3l6779YqHSAtPR7cKhNP47,2021,new french touch,False,0.283,96.046
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,3Vtl4Xc9cKVs1UoenXtScn,2019,alternative r&b,False,0.616,90.523
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,2M20XMZy2XmRpYE2aNQhZR,2018,unspecified,True,0.685,109.987
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,5AB7i4lobQ65fn3my7I1Bp,1983,japanese new wave,False,0.516,128.626
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,7B3z0ySL9Rr0XvZEAjWZzM,2019,bedroom pop,False,0.641,112.997
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,7kQkmyoHCEqwe7QwDbkSXM,2018,alt z,True,0.374,127.921
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,3qOcLXQaamgc5R7pDQKQQp,2020,chill pop,False,0.782,110.012
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,4C8675Ug1689HqLLEZsbt1,2020,experimental pop,False,0.963,105.096
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,3zsRP8rH1kaIAo9fmiP4El,2012,downtempo,False,0.342,91.537
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,7aGyRfJWtLqgJaZoG9lJhE,2020,alt z,False,0.715,113.968
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,28GTdx9aoBF7b5651zVwUE,2018,unspecified,False,0.619,150.017
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,5OpiyfqaQLdtwHd3SfembH,2018,afrofuturism,True,0.417,100.961
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,5KnAca7g0lgwzCNA64WE9d,2021,korean city pop,False,0.551,103.992
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,4JoDBcODOajOx3ZRQlSa7o,2018,alternative r&b,False,0.414,97.03
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,2fGRJzoiYJYAzlQAyBONMb,2019,alaska indie,False,0.731,124.991
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,3GZoWLVbmxcBys6g0DLFLf,2020,alt z,True,0.841,128.978
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,3uOeutrLztSX6lU0b0et3B,2021,k-pop,False,0.546,95.963
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,4lVL8ix7R7P5MjKvxTSLvY,1980,japanese new wave,False,0.93,103.135
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,1RRlUJMxjp2FmkTExBT2T7,2020,houston rap,True,0.715,110.993
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,3Arv0bXiHn3xNxe5YbqQOr,2019,alt z,False,0.254,113.452
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,11VPN6SfBRRmF2fESXlNep,2020,alt z,False,0.153,134.035
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,4DqxKIhAKHwiHk5WwBbXzU,2021,unspecified,False,0.747,94.049
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,1Cv1YLb4q0RzL6pybtaMLo,2019,bedroom soul,False,0.694,112.022
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,5fdNHVZHbWB1AaXk4RBGVD,1980,unspecified,False,0.597,95.406
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,7fEVEn2QxhSCLewdFtPnhX,2017,downtempo,False,0.349,125.053
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,46mzEe4J7UwcTHTwDnWwnX,2018,experimental pop,False,0.845,121.321
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,0z4zZNViQ01puQOlAFGGUy,2019,alternative dance,True,0.601,95.039
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,3Gvxk7y3zY13o7EPJECNyM,2017,unspecified,True,0.663,78.033
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,1K6s5g4URy2UfS4HNBPhGY,2020,afrofuturism,True,0.667,179.913
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,08HPWLi0YmRUStJzkQ1ffh,2020,pop,False,0.143,158.0
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,38td8VabuKlQt72Q2VnhbO,2018,k-pop,False,0.65,106.022
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,6t9nnPyEZfjcn1aLJ4l9AK,2020,classic k-pop,False,0.692,131.947
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,5VfEuwErhx6X4eaPbyBfyu,2009,downtempo,False,0.152,100.363
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,4oPgKgq0Y3DGmOTgP4LJaU,2018,unspecified,True,0.718,102.935
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,7JD3gqq0DA5l9xUmVCpJWu,2017,k-pop,False,0.444,131.969
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,1kx9guD59iMWgLeWh0sfHn,2020,unspecified,False,0.598,140.973
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,25OHd4BcTuhkeDCxKuCFAm,2020,lo-fi rap,False,0.873,130.028
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,11xILcyUmIjr2XpM6mpEvA,2020,alternative r&b,True,0.89,110.021
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,2rd4FH1cSaWGc0ZiUaMbX9,2018,bedroom pop,False,0.627,109.994
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,2J0NXdHr6MYvKDSxB7k3V2,2019,dfw rap,True,0.317,159.0
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,7s3VxmIizcDgDTRCA4kDzd,2014,german hip hop,False,0.964,119.976
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,0VF7YLIxSQKyNiFL3X6MmN,2020,modern alternative rock,False,0.367,160.009
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,7szuecWAPwGoV1e5vGu8tl,2020,canadian contemporary r&b,True,0.717,100.021
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,45S5WTQEGOB1VHr1Q4FuPl,2019,pop,False,0.254,139.863
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,5uHrWZqndnheP1qtYr6xGC,2020,k-rap,True,0.773,97.057
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,4qv70aZ7svjYnEmNB4rvP0,2019,ukrainian pop,False,0.115,157.419
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,670E2HDx684Yq0rhf84CQc,2020,unspecified,False,0.477,114.975
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,00JRUvdwqCvf2sWeKbYdS9,2019,french indie pop,False,0.556,191.871
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,7nnOZPlJODFqCPW6FyalYv,2015,latin,False,0.823,159.01
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,1cMVq9Rz37ZD1736pFbdLm,2020,art pop,False,0.876,135.969
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,4Nhttpg8EPjTQoNp3tOiIQ,2017,asian american hip hop,True,0.553,170.077
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,0jJGplHmOPpams1xAV2vhg,2021,lo-fi indie,False,0.695,104.977
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,5hc71nKsUgtwQ3z52KEKQk,2016,modern alternative rock,True,0.472,101.045
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,1kcfGBb6kSrGqNIMW7rAlB,2017,alternative dance,False,0.701,96.991
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,50TrtCwq926JwrToBos7xb,2018,experimental pop,False,0.681,119.871
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,4LdTaU7Xqml2idOJjy96xR,2020,art pop,False,0.827,95.003
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,3hIIobA8PU4w6fP5uLY66C,2020,alaska indie,False,0.466,150.097
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,0MuyhT3nN12w71WurEWSTN,2020,indie r&b,True,0.299,134.896
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,086myS9r57YsLbJpU0TgK9,2013,garage rock,False,0.8,92.004
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,0uI7yAKUf52Cn7y3sYyjiX,2018,alternative pop rock,False,0.877,151.891
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,5zkZff8E84umaBtOMO5ZQi,2018,unspecified,False,0.705,120.094
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,7rz8dZtHJieSyCl0ayR88f,2020,experimental pop,False,0.927,99.831
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,2dGoEH7PtlhOughGCVpH5P,2012,art pop,False,0.716,102.394
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,23TPP1eeElFfvYVznskwCY,2019,alt z,False,0.58,116.934
5j2TqVAXOcVqxaNhGYmf8M,2021,january,i,33R3swWziWYmnDYvZqcZVS,2009,downtempo,False,0.415,122.916
